id,home_team,away_team,home_team_abv,away_team_abv,datetime,home_team_id,away_team_id,headline_ids,headline_count
1022500001, Atlanta Dream,Washington Mystics,ATL,WAS,2025-05-16,20,16,"[929, 931, 8132]",3
1022500002, Minnesota Lynx,Dallas Wings,MIN,DAL,2025-05-16,8,3,"[928, 933, 935, 2386, 2388, 2391, 2392, 2395, 4784, 4788, 6578, 6579, 6580, 8129]",14
1022500003, Los Angeles Sparks,Golden State Valkyries,LAS,GSV,2025-05-16,6,129689,"[930, 932, 2387, 6576, 6577, 6584, 8128]",7
1022500004, Chicago Sky,Indiana Fever,CHI,IND,2025-05-17,19,5,"[922, 923, 924, 2378, 2379, 2380, 2381, 2382, 3297, 3298, 3299, 3300, 3301, 3302, 3303, 3304, 3305, 3306, 3307, 3308, 4775, 4776, 4778, 4779, 4781, 4785, 6559, 6560, 6562, 6563, 6564, 6565, 6566, 6567, 6568, 6569, 6570, 6571, 6575, 8122, 8123, 8124, 8125, 8130]",44
1022500005, Las Vegas Aces,New York Liberty,LVA,NYL,2025-05-17,17,9,"[926, 927, 2384, 4777, 4780, 4783, 6573, 6574, 8127]",9
1022500006, Seattle Storm,Phoenix Mercury,SEA,PHX,2025-05-17,14,11,"[921, 2383, 8126]",3
1022500007, Washington Mystics,Connecticut Sun,WAS,CON,2025-05-18,16,18,"[919, 6561]",2
1022500008, Minnesota Lynx,Los Angeles Sparks,MIN,LAS,2025-05-18,8,6,"[918, 2377]",2
1022500009, Seattle Storm,Dallas Wings,SEA,DAL,2025-05-19,14,3,"[914, 4770, 6548, 6549, 6551, 6552, 6558, 8118]",8
1022500010, Las Vegas Aces,Connecticut Sun,LVA,CON,2025-05-20,17,18,"[909, 6541]",2
1022500011, Atlanta Dream,Indiana Fever,ATL,IND,2025-05-20,20,5,"[907, 908, 911, 916, 2371, 2373, 3284, 3285, 3286, 3287, 3288, 3289, 3290, 3291, 3292, 4759, 4761, 4762, 4763, 4765, 4767, 4768, 4769, 4771, 6533, 6534, 6535, 6537, 6538, 6542, 6543, 6544, 6545, 6546, 6547, 6550, 6587, 8113, 8115, 8116, 8117]",41
1022500012, Dallas Wings,Minnesota Lynx,DAL,MIN,2025-05-21,3,8,"[903, 905, 2367, 2368, 6527, 6529, 6536, 6540, 8111, 8114]",10
1022500013, Washington Mystics,Golden State Valkyries,WAS,GSV,2025-05-21,16,129689,"[899, 902, 904, 6539]",4
1022500014, Los Angeles Sparks,Phoenix Mercury,LAS,PHX,2025-05-21,6,11,"[900, 901, 8112]",3
1022500015, Indiana Fever,Atlanta Dream,IND,ATL,2025-05-22,5,20,"[895, 897, 898, 2364, 2366, 3279, 3280, 3282, 3283, 4746, 4750, 4752, 4754, 4755, 4758, 6519, 6522, 6523, 6524, 6525, 6526, 6528, 6530, 6531, 6532, 8107, 8109, 8110]",28
1022500016, New York Liberty,Chicago Sky,NYL,CHI,2025-05-22,9,19,"[896, 2365, 3278, 4747, 4749, 4751, 4753, 4756, 4757, 6520, 6521, 8108]",12
1022500017, Connecticut Sun,Minnesota Lynx,CON,MIN,2025-05-23,18,8,[894],1
1022500018, Washington Mystics,Las Vegas Aces,WAS,LVA,2025-05-23,16,17,"[890, 892, 4748, 8106]",4
1022500019, Golden State Valkyries,Los Angeles Sparks,GSV,LAS,2025-05-23,129689,6,"[888, 891, 2361, 2362]",4
1022500020, Phoenix Mercury,Seattle Storm,PHX,SEA,2025-05-23,11,14,"[889, 893]",2
1022500021, New York Liberty,Indiana Fever,NYL,IND,2025-05-24,9,5,"[887, 2358, 2359, 2360, 3271, 3272, 3274, 3275, 3276, 3277, 4115, 4737, 4738, 4739, 4740, 4741, 4743, 4744, 4745, 6510, 6512, 6513, 6514, 6515, 6516, 6517, 8104, 8105]",28
1022500022, Dallas Wings,Atlanta Dream,DAL,ATL,2025-05-24,3,20,"[886, 3273, 4742, 6511]",4
1022500023, Connecticut Sun,Atlanta Dream,CON,ATL,2025-05-25,18,20,[885],1
1022500024, Chicago Sky,Los Angeles Sparks,CHI,LAS,2025-05-25,19,6,"[883, 3270, 4736, 6508, 6509]",5
1022500025, Washington Mystics,Phoenix Mercury,WAS,PHX,2025-05-25,16,11,[882],1
1022500026, Las Vegas Aces,Seattle Storm,LVA,SEA,2025-05-25,17,14,[884],1
1022500027, Dallas Wings,Connecticut Sun,DAL,CON,2025-05-27,3,18,"[868, 874, 876, 2356, 6492, 6493, 6494, 6496, 6500, 6502, 8101]",11
1022500028, Golden State Valkyries,New York Liberty,GSV,NYL,2025-05-27,129689,9,"[869, 873, 3268, 4729, 4730, 4731]",6
1022500029, Seattle Storm,Minnesota Lynx,SEA,MIN,2025-05-27,14,8,"[872, 2354, 2355, 8098, 8103]",5
1022500030, Atlanta Dream,Los Angeles Sparks,ATL,LAS,2025-05-27,20,6,"[870, 3265]",2
1022500031, Chicago Sky,Phoenix Mercury,CHI,PHX,2025-05-27,19,11,"[871, 875, 2353, 2995, 3264, 3266, 4732, 6487, 6491, 6497, 6498, 6501, 8100]",13
1022500032, Indiana Fever,Washington Mystics,IND,WAS,2025-05-28,5,16,"[867, 2351, 2352, 3267, 4113, 4723, 4725, 4727, 6479, 6481, 6482, 6484, 6489, 6490, 6495, 8096, 8099]",17
1022500033, Golden State Valkyries,New York Liberty,GSV,NYL,2025-05-29,129689,9,"[863, 4720, 4721, 4724, 4726, 6483, 8093, 8095]",8
1022500034, Dallas Wings,Chicago Sky,DAL,CHI,2025-05-29,3,19,"[859, 861, 862, 2349, 4717, 6473, 6474, 6476, 6480, 6485, 8090, 8092, 8094, 8097]",14
1022500035, Connecticut Sun,Indiana Fever,CON,IND,2025-05-30,18,5,"[852, 857, 4718, 6471, 6477, 8088]",6
1022500036, New York Liberty,Washington Mystics,NYL,WAS,2025-05-30,9,16,"[858, 860, 4714, 4715, 4716, 4719, 6472, 6475, 6478]",9
1022500037, Los Angeles Sparks,Las Vegas Aces,LAS,LVA,2025-05-30,6,17,"[855, 856, 6470]",3
1022500038, Minnesota Lynx,Phoenix Mercury,MIN,PHX,2025-05-30,8,11,"[851, 854, 8089]",3
1022500039, Atlanta Dream,Seattle Storm,ATL,SEA,2025-05-30,20,14,"[850, 853]",2
1022500040, Chicago Sky,Dallas Wings,CHI,DAL,2025-05-31,19,3,"[849, 3262, 3263, 4112]",4
1022500041, Connecticut Sun,New York Liberty,CON,NYL,2025-06-01,18,9,"[847, 848, 2348, 4708, 4709, 4710, 4712, 4713, 8087]",9
1022500042, Phoenix Mercury,Los Angeles Sparks,PHX,LAS,2025-06-01,11,6,[846],1
1022500043, Las Vegas Aces,Seattle Storm,LVA,SEA,2025-06-01,17,14,[845],1
1022500044, Minnesota Lynx,Golden State Valkyries,MIN,GSV,2025-06-01,8,129689,[844],1
1022500045, Washington Mystics,Indiana Fever,WAS,IND,2025-06-03,16,5,"[837, 840, 3259, 4705]",4
1022500046, Phoenix Mercury,Minnesota Lynx,PHX,MIN,2025-06-03,11,8,"[839, 842]",2
1022500047, Dallas Wings,Seattle Storm,DAL,SEA,2025-06-03,3,14,"[838, 2347, 4707]",3
1022500048, New York Liberty,Washington Mystics,NYL,WAS,2025-06-05,9,16,"[832, 4697, 4698, 4699, 4701, 4702, 4703, 6469, 8084]",9
1022500049, Golden State Valkyries,Phoenix Mercury,GSV,PHX,2025-06-05,129689,11,"[829, 831, 6464, 6468]",4
1022500050, Atlanta Dream,Connecticut Sun,ATL,CON,2025-06-06,20,18,"[825, 827, 3253, 4695, 6466]",5
1022500051, Los Angeles Sparks,Dallas Wings,LAS,DAL,2025-06-06,6,3,"[824, 826, 6461, 6462, 6463]",5
1022500052, Las Vegas Aces,Golden State Valkyries,LVA,GSV,2025-06-07,17,129689,[823],1
1022500053, Indiana Fever,Chicago Sky,IND,CHI,2025-06-07,5,19,"[817, 821, 822, 2338, 2339, 2340, 3250, 3251, 4693, 6453, 6456, 6457, 6458, 6459, 6460]",15
1022500054, Seattle Storm,Phoenix Mercury,SEA,PHX,2025-06-07,14,11,[820],1
1022500055, Connecticut Sun,Washington Mystics,CON,WAS,2025-06-08,18,16,"[819, 6455]",2
1022500056, Minnesota Lynx,Dallas Wings,MIN,DAL,2025-06-08,8,3,"[818, 6454]",2
1022500057, Golden State Valkyries,Los Angeles Sparks,GSV,LAS,2025-06-09,129689,6,"[811, 813, 3246, 4686, 6448, 6452, 8073]",7
1022500058, Indiana Fever,Atlanta Dream,IND,ATL,2025-06-10,5,20,"[807, 2332, 2333, 6444, 6449, 8072]",6
1022500059, Chicago Sky,New York Liberty,CHI,NYL,2025-06-10,19,9,"[805, 806, 809, 2330, 2335, 4680, 4681, 4682, 4683, 4684, 4685, 4687, 4688, 4689, 6438, 6441, 6442, 6443, 6446, 8074, 8077]",21
1022500060, Los Angeles Sparks,Las Vegas Aces,LAS,LVA,2025-06-11,6,17,"[800, 801, 4679, 6440]",4
1022500061, Dallas Wings,Phoenix Mercury,DAL,PHX,2025-06-11,3,11,"[802, 804, 2329, 4677, 6432, 6433, 6435, 8075]",8
1022500062, Minnesota Lynx,Seattle Storm,MIN,SEA,2025-06-11,8,14,"[803, 2331, 6434, 8071, 8076]",5
1022500063, Chicago Sky,Atlanta Dream,CHI,ATL,2025-06-13,19,20,"[793, 794, 796, 2326, 4673, 6421, 6431]",7
1022500064, Dallas Wings,Las Vegas Aces,DAL,LVA,2025-06-13,3,17,"[791, 795, 797, 2323, 6422, 6423, 6427, 8066, 8069]",9
1022500065, Los Angeles Sparks,Minnesota Lynx,LAS,MIN,2025-06-14,6,8,"[789, 2320, 2322]",3
1022500066, New York Liberty,Indiana Fever,NYL,IND,2025-06-14,9,5,"[788, 2318, 2319, 2321, 3243, 4666, 4667, 4668, 4669, 4670, 6403, 6405, 6408, 6409, 6410, 6411, 6412, 6413, 6414, 6415, 6416, 6417, 6418, 6419, 6420, 8064, 8065]",27
1022500067, Seattle Storm,Golden State Valkyries,SEA,GSV,2025-06-14,14,129689,"[787, 790, 8062]",3
1022500068, Chicago Sky,Connecticut Sun,CHI,CON,2025-06-15,19,18,"[782, 786, 2312, 2316, 6400, 6404, 6406, 6407, 8063]",9
1022500069, Atlanta Dream,Washington Mystics,ATL,WAS,2025-06-15,20,16,"[779, 785, 2313, 4664]",4
1022500070, Phoenix Mercury,Las Vegas Aces,PHX,LVA,2025-06-15,11,17,[784],1
1022500071, Connecticut Sun,Indiana Fever,CON,IND,2025-06-17,18,5,"[765, 773, 2300, 2302, 2304, 2305, 2309, 2311, 3237, 3240, 3241, 4111, 4652, 4653, 4654, 4656, 4658, 4660, 6381, 6382, 6385, 6386, 6387, 6388, 6389, 6390, 6392, 6393, 6394, 6395, 6396, 8050, 8054, 8057, 8058, 8059, 8061]",37
1022500072, Atlanta Dream,New York Liberty,ATL,NYL,2025-06-17,20,9,"[772, 775, 2301, 2303, 2308, 2310, 4655, 4657, 4662, 4663, 6397, 6398, 8060]",13
1022500073, Washington Mystics,Chicago Sky,WAS,CHI,2025-06-17,16,19,"[771, 3242, 4661, 6383, 6399, 8056]",6
1022500074, Golden State Valkyries,Dallas Wings,GSV,DAL,2025-06-17,129689,3,"[766, 769, 776, 6384, 6391, 8055]",6
1022500075, Las Vegas Aces,Minnesota Lynx,LVA,MIN,2025-06-17,17,8,"[770, 2306, 3238]",3
1022500076, Seattle Storm,Los Angeles Sparks,SEA,LAS,2025-06-17,14,6,"[768, 2307, 3239]",3
1022500077, Phoenix Mercury,Connecticut Sun,PHX,CON,2025-06-18,11,18,"[762, 764, 767]",3
1022500078, Phoenix Mercury,New York Liberty,PHX,NYL,2025-06-19,11,9,"[756, 758, 763, 4636, 4638, 4639, 4640, 4642, 4643, 4645, 4649, 4651, 6376, 8052]",14
1022500079, Indiana Fever,Golden State Valkyries,IND,GSV,2025-06-19,5,129689,"[754, 757, 759, 2296, 3230, 3232, 3234, 3235, 3236, 4110, 4635, 4637, 4641, 4644, 4646, 4647, 4650, 6370, 6371, 6373, 6375, 6377, 6378, 6379, 6380, 8049, 8051, 8053]",28
1022500080, Washington Mystics,Atlanta Dream,WAS,ATL,2025-06-20,16,20,"[748, 752, 6374]",3
1022500081, Dallas Wings,Connecticut Sun,DAL,CON,2025-06-20,3,18,"[749, 751, 3231, 6363, 6366, 6368]",6
1022500082, Seattle Storm,Las Vegas Aces,SEA,LVA,2025-06-20,14,17,"[746, 750]",2
1022500083, Phoenix Mercury,Chicago Sky,PHX,CHI,2025-06-21,11,19,"[745, 6367, 8046]",3
1022500084, Los Angeles Sparks,Minnesota Lynx,LAS,MIN,2025-06-21,6,8,"[743, 6365]",2
1022500085, Chicago Sky,Atlanta Dream,CHI,ATL,2025-06-22,19,20,"[735, 741, 742, 3226]",4
1022500086, Dallas Wings,Washington Mystics,DAL,WAS,2025-06-22,3,16,"[733, 734, 739]",3
1022500087, Indiana Fever,Las Vegas Aces,IND,LVA,2025-06-22,5,17,"[736, 740, 2290, 2294, 3223, 3225, 3227, 4629, 4630, 6357, 6359, 6360, 6361, 6362, 8043, 8044]",16
1022500088, New York Liberty,Seattle Storm,NYL,SEA,2025-06-22,9,14,"[738, 2292, 4627, 4628, 4631, 4632, 8045]",7
1022500089, Connecticut Sun,Golden State Valkyries,CON,GSV,2025-06-22,18,129689,[737],1
1022500090, Minnesota Lynx,Washington Mystics,MIN,WAS,2025-06-24,8,16,"[727, 2286, 6343, 8042]",4
1022500091, Los Angeles Sparks,Chicago Sky,LAS,CHI,2025-06-24,6,19,"[725, 728, 2288, 3219, 3222, 6350, 6356, 8040]",8
1022500092, Atlanta Dream,Dallas Wings,ATL,DAL,2025-06-24,20,3,"[722, 726]",2
1022500093, Indiana Fever,Seattle Storm,IND,SEA,2025-06-24,5,14,"[723, 724, 729, 2285, 2287, 3220, 3221, 4618, 4619, 4620, 4622, 4623, 4624, 6344, 6345, 6346, 6347, 6348, 6351, 6352, 6353, 8034, 8035, 8036, 8037, 8038]",26
1022500094, New York Liberty,Golden State Valkyries,NYL,GSV,2025-06-25,9,129689,"[719, 720, 2280, 4615, 4616, 4617]",6
1022500095, Connecticut Sun,Las Vegas Aces,CON,LVA,2025-06-25,18,17,"[715, 721, 6349]",3
1022500096, Los Angeles Sparks,Indiana Fever,LAS,IND,2025-06-26,6,5,"[713, 714, 2281, 2282, 3217, 3218, 4611, 4612, 4614, 6331, 6333, 6335, 6336, 6337, 6338, 6339, 6340, 8032]",18
1022500097, Washington Mystics,Las Vegas Aces,WAS,LVA,2025-06-26,16,17,"[712, 716, 4610, 6341, 8030]",5
1022500098, Minnesota Lynx,Atlanta Dream,MIN,ATL,2025-06-27,8,20,"[697, 700, 706, 2274]",4
1022500099, Indiana Fever,Dallas Wings,IND,DAL,2025-06-27,5,3,"[694, 707, 709, 711, 2275, 2277, 2278, 3214, 3215, 4604, 4606, 4609, 6320, 6322, 6323, 6324, 6325, 6327, 6328, 6329, 8024, 8026, 8027, 8028]",24
1022500100, Chicago Sky,Golden State Valkyries,CHI,GSV,2025-06-27,19,129689,"[701, 702, 2271, 2272, 3216, 4603, 4607, 6326]",8
1022500101, New York Liberty,Phoenix Mercury,NYL,PHX,2025-06-27,9,11,"[696, 703, 2276, 4601, 4605, 4608, 4613]",7
1022500102, Connecticut Sun,Seattle Storm,CON,SEA,2025-06-27,18,14,"[699, 704, 705]",3
1022500103, Washington Mystics,Dallas Wings,WAS,DAL,2025-06-28,16,3,"[693, 698, 4602, 6318, 6319, 6321]",6
1022500104, New York Liberty,Atlanta Dream,NYL,ATL,2025-06-29,9,20,"[690, 4599, 8017]",3
1022500105, Chicago Sky,Los Angeles Sparks,CHI,LAS,2025-06-29,19,6,"[689, 691, 2265, 4596, 4600, 6311, 6312, 6314, 6315, 8021, 8022]",11
1022500106, Las Vegas Aces,Phoenix Mercury,LVA,PHX,2025-06-29,17,11,"[682, 688, 2263, 2270, 6308, 6313, 8020]",7
1022500107, Connecticut Sun,Minnesota Lynx,CON,MIN,2025-06-29,18,8,"[685, 687, 692, 2260, 2261, 2268, 6316, 8023]",8
1022500108, Seattle Storm,Golden State Valkyries,SEA,GSV,2025-06-29,14,129689,"[680, 686, 6309]",3
1022500109, Las Vegas Aces,Indiana Fever,LVA,IND,2025-07-03,17,5,"[658, 659, 664, 2244, 2249, 3205, 3206, 3207, 4575, 4576, 4578, 4581, 6276, 6277, 6278, 6281, 8001, 8003, 8005]",19
1022500110, Los Angeles Sparks,New York Liberty,LAS,NYL,2025-07-03,6,9,"[665, 4573, 4574, 4577, 4579, 4580, 4583, 4584, 6279, 8004]",10
1022500111, Seattle Storm,Atlanta Dream,SEA,ATL,2025-07-03,14,20,[663],1
1022500112, Phoenix Mercury,Dallas Wings,PHX,DAL,2025-07-03,11,3,"[661, 4582, 6280, 6282, 8002]",5
1022500113, Washington Mystics,Minnesota Lynx,WAS,MIN,2025-07-03,16,8,"[660, 662]",2
1022500114, Los Angeles Sparks,Indiana Fever,LAS,IND,2025-07-05,6,5,"[655, 2243, 3201, 3202, 3203, 3204, 4564, 4567, 4570, 4572, 6268, 6270, 6271, 6273, 6275, 8000]",16
1022500115, Golden State Valkyries,Minnesota Lynx,GSV,MIN,2025-07-05,129689,8,"[653, 654]",2
1022500116, Las Vegas Aces,Connecticut Sun,LVA,CON,2025-07-06,17,18,[648],1
1022500117, Seattle Storm,New York Liberty,SEA,NYL,2025-07-06,14,9,"[646, 650, 2241, 4559, 4562, 4566, 4568, 4569, 6266]",9
1022500118, Chicago Sky,Minnesota Lynx,CHI,MIN,2025-07-06,19,8,"[645, 647, 651, 3197, 3198, 4560, 4563, 4565, 6263, 6265, 6267, 6272, 6274, 7998, 7999]",15
1022500119, Golden State Valkyries,Atlanta Dream,GSV,ATL,2025-07-07,129689,20,"[642, 2236, 6255, 7995]",4
1022500120, Dallas Wings,Phoenix Mercury,DAL,PHX,2025-07-07,3,11,"[633, 640, 641, 643, 2239, 2240, 4558, 6257, 6261, 6264, 7996]",11
1022500121, Chicago Sky,Washington Mystics,CHI,WAS,2025-07-08,19,16,"[630, 636, 2237, 3193, 4554, 6249, 6254]",7
1022500122, Las Vegas Aces,New York Liberty,LVA,NYL,2025-07-08,17,9,"[631, 637, 2234, 4543, 4548, 4550, 4551, 4553, 4557, 6250, 7993, 7994]",12
1022500123, Seattle Storm,Connecticut Sun,SEA,CON,2025-07-09,14,18,"[621, 627]",2
1022500124, Golden State Valkyries,Indiana Fever,GSV,IND,2025-07-09,129689,5,"[622, 626, 2228, 2229, 2230, 2233, 3188, 3189, 3190, 3191, 3194, 4541, 4544, 4545, 4547, 4549, 6234, 6235, 6236, 6240, 6241, 6243, 6245, 6246, 6251, 6252, 7991]",27
1022500125, Minnesota Lynx,Phoenix Mercury,MIN,PHX,2025-07-09,8,11,[625],1
1022500126, Dallas Wings,Chicago Sky,DAL,CHI,2025-07-09,3,19,"[624, 628, 629, 2231, 3195, 4546, 6238, 6242, 6244, 6247, 6248, 7990, 7992]",13
1022500127, Minnesota Lynx,Los Angeles Sparks,MIN,LAS,2025-07-10,8,6,"[616, 619, 623]",3
1022500128, Las Vegas Aces,Washington Mystics,LVA,WAS,2025-07-10,17,16,"[618, 620, 4542, 6232, 6233, 6237, 7988, 7989]",8
1022500129, Atlanta Dream,Indiana Fever,ATL,IND,2025-07-11,20,5,"[610, 612, 615, 2226, 3185, 3186, 3187, 4533, 4534, 4537, 4539, 6229, 6230, 6231, 7987]",15
1022500130, Connecticut Sun,Seattle Storm,CON,SEA,2025-07-11,18,14,"[611, 613, 614]",3
1022500131, Minnesota Lynx,Chicago Sky,MIN,CHI,2025-07-12,8,19,"[606, 609, 4536, 6228, 7986]",5
1022500132, Golden State Valkyries,Las Vegas Aces,GSV,LVA,2025-07-12,129689,17,"[608, 2225, 3184, 4535]",4
1022500133, Dallas Wings,Indiana Fever,DAL,IND,2025-07-13,3,5,"[600, 604, 605, 2219, 2222, 2223, 2224, 3181, 3182, 4529, 6213, 6214, 6215, 6216, 6218, 6219, 6220, 6221, 6222, 6223, 6224, 6225, 7983, 7984, 7985]",25
1022500134, Atlanta Dream,New York Liberty,ATL,NYL,2025-07-13,20,9,"[603, 2218, 4530, 4531, 4532, 6211, 6212, 7981]",8
1022500135, Connecticut Sun,Los Angeles Sparks,CON,LAS,2025-07-13,18,6,[602],1
1022500136, Washington Mystics,Seattle Storm,WAS,SEA,2025-07-13,16,14,"[599, 601, 6226]",3
1022500137, Minnesota Lynx,Chicago Sky,MIN,CHI,2025-07-14,8,19,"[594, 595, 597, 598, 2213, 3180, 3183, 4526, 6208, 6217, 7982]",11
1022500138, Phoenix Mercury,Golden State Valkyries,PHX,GSV,2025-07-14,11,129689,"[593, 596, 2220, 6206, 6207]",5
1022500139, Indiana Fever,Connecticut Sun,IND,CON,2025-07-15,5,18,"[586, 587, 590, 2211, 2212, 2215, 2216, 3176, 3178, 4521, 4527, 6194, 6195, 6196, 6197, 6198, 6200, 6203, 6204, 6205, 7976, 7979]",22
1022500140, Washington Mystics,Los Angeles Sparks,WAS,LAS,2025-07-15,16,6,"[585, 6210]",2
1022500141, Atlanta Dream,Chicago Sky,ATL,CHI,2025-07-16,20,19,"[573, 580, 581, 2206, 2208, 3179, 6164, 6191, 6193, 7841]",10
1022500142, Phoenix Mercury,Minnesota Lynx,PHX,MIN,2025-07-16,11,8,"[579, 6159, 6173, 7970, 7972, 7977]",6
1022500143, Golden State Valkyries,Seattle Storm,GSV,SEA,2025-07-16,129689,14,[578],1
1022500144, Indiana Fever,New York Liberty,IND,NYL,2025-07-16,5,9,"[574, 577, 583, 584, 588, 2202, 2203, 2204, 2207, 2210, 3177, 4511, 4513, 4515, 4516, 4518, 4519, 4520, 4522, 4523, 4525, 6160, 6161, 6162, 6163, 6165, 6166, 6168, 6169, 6170, 6175, 6176, 6179, 6180, 6182, 6183, 6184, 6186, 6188, 6189, 6190, 6192, 6201, 7969, 7971, 7973, 7974, 7978]",48
1022500145, Las Vegas Aces,Dallas Wings,LVA,DAL,2025-07-16,17,3,"[576, 6172, 6174]",3
1022500146, Los Angeles Sparks,Washington Mystics,LAS,WAS,2025-07-22,6,16,"[539, 545, 547, 3164, 6097, 6105]",6
1022500147, Indiana Fever,New York Liberty,IND,NYL,2025-07-22,5,9,"[538, 542, 543, 546, 550, 2178, 2181, 2182, 4486, 4487, 4488, 6084, 6086, 6089, 6091, 6093, 6094, 6096, 6098, 6100, 6101, 6103, 7943, 7945, 7948]",25
1022500148, Chicago Sky,Minnesota Lynx,CHI,MIN,2025-07-22,19,8,"[537, 544, 2183, 4489, 6085, 6095, 7946]",7
1022500149, Atlanta Dream,Las Vegas Aces,ATL,LVA,2025-07-22,20,17,"[540, 6083]",2
1022500150, Dallas Wings,Seattle Storm,DAL,SEA,2025-07-22,3,14,[541],1
1022500151, Atlanta Dream,Phoenix Mercury,ATL,PHX,2025-07-23,20,11,"[533, 535, 536, 3165, 6082, 6087]",6
1022500152, Los Angeles Sparks,Connecticut Sun,LAS,CON,2025-07-24,6,18,"[530, 4482]",2
1022500153, Las Vegas Aces,Indiana Fever,LVA,IND,2025-07-24,17,5,"[525, 529, 532, 2174, 2177, 3162, 3163, 4105, 4480, 4483, 6073, 6076, 6078, 6080, 6081, 7941]",16
1022500154, Seattle Storm,Chicago Sky,SEA,CHI,2025-07-24,14,19,"[526, 528, 7940]",3
